file	obj	time	gap
results/random/7/random_400_0.3_6.txt.out	800	1199.58	98.5332
results/random/7/random_400_0.3_7.txt.out	800	1199.05	98.5366
results/random/7/random_400_0.3_8.txt.out	800	1193.25	98.5125
results/random/7/random_400_0.3_9.txt.out	800	1200.05	98.4266
results/random/7/random_400_0.5_0.txt.out	800	1200.15	99.0747
results/random/7/random_400_0.5_1.txt.out	800	1198.26	99.0222
results/random/7/random_400_0.5_2.txt.out	800	1182.53	99.0604
results/random/7/random_400_0.5_3.txt.out	800	1193.78	99.0769
results/random/7/random_400_0.5_4.txt.out	800	1196.15	99.1213
results/random/7/random_400_0.5_5.txt.out	800	1199.63	99.0004
results/random/7/random_400_0.5_6.txt.out	800	1198.57	99.1101
results/random/7/random_400_0.5_7.txt.out	800	1200.2	99.115
results/random/7/random_400_0.5_8.txt.out	800	1198.75	98.9955
results/random/7/random_400_0.5_9.txt.out	800	1195.96	99.0145
results/random/7/random_400_0.8_0.txt.out	800	1195.54	99.3893
results/random/7/random_400_0.8_1.txt.out	800	1199.87	99.5303
results/random/7/random_400_0.8_2.txt.out	800	1196.46	99.389
results/random/7/random_400_0.8_3.txt.out	800	1192.41	99.5332
results/random/7/random_400_0.8_4.txt.out	800	1184	99.5317
results/random/7/random_400_0.8_5.txt.out	800	1200.1	99.5284
results/random/7/random_400_0.8_6.txt.out	800	1197.92	99.5252
results/random/7/random_400_0.8_7.txt.out	800	1194.63	99.5304
results/random/7/random_400_0.8_8.txt.out	800	1194.54	99.5273
results/random/7/random_400_0.8_9.txt.out	800	1100.3	99.5264
results/random/7/random_500_0.2_0.txt.out	1000	1199.29	98.3398
results/random/7/random_500_0.2_1.txt.out	1000	1172.83	98.2666
results/random/7/random_500_0.2_2.txt.out	1000	1199.64	98.2258
results/random/7/random_500_0.2_3.txt.out	1000	1197.99	98.2802
results/random/7/random_500_0.2_4.txt.out	1000	1199.01	98.3503
results/random/7/random_500_0.2_5.txt.out	1000	1199.53	98.2996
results/random/7/random_500_0.2_6.txt.out	1000	1199.4	98.2979
results/random/7/random_500_0.2_7.txt.out	1000	1199.75	98.257
results/random/7/random_500_0.2_8.txt.out	1000	1199.62	98.3966
results/random/7/random_500_0.2_9.txt.out	1000	1198.77	98.267
results/random/7/random_500_0.3_0.txt.out	1000	1197.91	98.8413
results/random/7/random_500_0.3_1.txt.out	1000	1200.17	98.8538
results/random/7/random_500_0.3_2.txt.out	1000	1145.66	98.8754
results/random/7/random_500_0.3_3.txt.out	1000	1199.72	98.8443
results/random/7/random_500_0.3_4.txt.out	1000	1194.77	98.8637
results/random/7/random_500_0.3_5.txt.out	1000	1199.78	98.8601
results/random/7/random_500_0.3_6.txt.out	1000	1198.46	98.8583
results/random/7/random_500_0.3_7.txt.out	1000	1173.76	98.8545
results/random/7/random_500_0.3_8.txt.out	1000	1198.97	98.8487
results/random/7/random_500_0.3_9.txt.out	1000	1199.55	98.8465
results/random/7/random_500_0.5_0.txt.out	1000	1199.56	99.2769
results/random/7/random_500_0.5_1.txt.out	1000	1198.47	99.2662
results/random/7/random_500_0.5_2.txt.out	1000	1198.89	99.2577
results/random/7/random_500_0.5_3.txt.out	1000	1199.06	99.2688
results/random/7/random_500_0.5_4.txt.out	1000	1197.34	99.208
results/random/7/random_500_0.5_5.txt.out	1000	1173.24	99.2644
results/random/7/random_500_0.5_6.txt.out	1000	1199.84	99.298
results/random/7/random_500_0.5_7.txt.out	1000	1048.87	99.2528
results/random/7/random_500_0.5_8.txt.out	1000	1190.22	99.244
results/random/7/random_500_0.5_9.txt.out	1000	1199.72	99.2746
results/random/7/random_500_0.8_0.txt.out	1000	1188.08	99.6247
results/random/7/random_500_0.8_1.txt.out	1000	1199.87	99.5001
results/random/7/random_500_0.8_2.txt.out	1000	1198.82	99.6243
results/random/7/random_500_0.8_3.txt.out	1000	1200.48	99.6232
results/random/7/random_500_0.8_4.txt.out	1000	1194.38	99.6226
results/random/7/random_500_0.8_5.txt.out	1000	1181.64	99.6236
results/random/7/random_500_0.8_6.txt.out	1000	1199.45	99.6251
results/random/7/random_500_0.8_7.txt.out	1000	1200	99.5077
results/random/7/random_500_0.8_8.txt.out	1000	1200.39	99.623
results/random/7/random_500_0.8_9.txt.out	1000	1200.11	99.6225
results/random/7/random_50_0.2_0.txt.out	100	11.7923	0.0
results/random/7/random_50_0.2_1.txt.out	36	6.60071	0.0
results/random/7/random_50_0.2_2.txt.out	34	5.48796	0.0
results/random/7/random_50_0.2_3.txt.out	33	67.8596	0.0
results/random/7/random_50_0.2_4.txt.out	33	7.70404	0.0
results/random/7/random_50_0.2_5.txt.out	31	3.68173	0.0
results/random/7/random_50_0.2_6.txt.out	100	3.48447	0.0
results/random/7/random_50_0.2_7.txt.out	38	7.98041	0.0
results/random/7/random_50_0.2_8.txt.out	34	4.36258	0.0
results/random/7/random_50_0.2_9.txt.out	42	11.1452	0.0
results/random/7/random_50_0.3_0.txt.out	30	6.85908	0.0
results/random/7/random_50_0.3_1.txt.out	100	55.5872	0.0
results/random/7/random_50_0.3_2.txt.out	100	8.54901	0.0
results/random/7/random_50_0.3_3.txt.out	100	4.4622	0.0
results/random/7/random_50_0.3_4.txt.out	100	7.68032	0.0
results/random/7/random_50_0.3_5.txt.out	100	6.17454	0.0
results/random/7/random_50_0.3_6.txt.out	100	11.1565	0.0
results/random/7/random_50_0.3_7.txt.out	100	14.942	0.0
